6,-1.48,105
6,-0.19,139
6,-3.63,101
6,-0.75,101
6,-6.02,104
6,1.35,105
6,-1,-1
6,-1,-1
6,-2.46,78
6,-2.87,-1
6,1.92,-1
6,5.21,89
6,9.89,-1
6,10.38,-1
6,12.59,-1
6,14.73,86
6,16.09,83
6,17.19,82
6,-10.03,-1
6,20.45,-1
6,20.31,78
6,21.44,77
6,20.84,75
6,23.95,75
6,24.37,75
6,27.05,75
6,27.57,72
6,31.22,79
6,32.38,73
6,34.39,74
6,34.56,67
6,36.52,-1
6,35.99,71
6,36.91,71
6,38.71,-1
6,37.64,-1
6,38.08,-1
6,37.67,-1
6,38.65,-1
6,37.92,-1
6,39.67,-1
6,41.18,-1
6,40.71,-1
6,39.82,-1
6,38.7,-1
6,-1,-1
6,38.46,-1
6,40.73,-1
6,39.2,-1
6,38.38,-1
6,37.06,-1
6,36.32,67
6,33.79,-1
6,33.31,68
6,29.61,72
6,-20.9,-1
6,26.58,-1
6,22.86,-1
6,19.62,70
6,17.14,-1
6,17.47,-1
6,15.57,75
6,16.1,85
6,14.73,-1
6,12.24,84
6,4.81,84
6,10.87,87
6,9.69,82
6,6.92,89
6,4.52,86
6,3.31,91
6,1.16,-1
6,-0.67,99
6,-2.19,99
6,-4.98,123
6,-6.14,105
6,-8.65,103
6,-9.84,102
6,-9.92,106
6,-12.88,109
6,-13.85,-1
6,-14.75,112
6,-14.87,111
6,-16.85,116
6,-17.92,114
6,-17.3,112
6,-18.89,114
6,-22.05,117
6,-24.84,117
6,-22.8,-1
6,-24.96,118
6,-24.92,119
6,-24.99,118
6,-25.67,123
6,-24.97,119
6,-25.95,116
6,-24.27,121
6,-23.52,122
6,-23.41,120
6,-23.51,117
6,-23.67,119
6,-22.22,-1
6,-22.68,106
6,-23.17,112
6,-23.61,105
6,-21.45,102
6,-22.52,95
6,-22.38,102
6,-21.43,106
6,-19.16,-1
6,-15.91,103
6,-15.18,-1
6,-13.99,111
6,-15.04,114
6,-15.46,113
6,-14.97,113
6,-13.65,-1
6,-13.68,104
6,-12.8,110
6,-11.94,142
6,-13.06,114
6,-13.23,108
6,-14.31,110
6,-12.49,105
6,-11.31,105
6,-7.7,103
6,-6.29,108
6,-4.52,94
6,-4.17,96
6,-4.19,87
6,-2.99,92
6,-2.16,81
6,0.51,-1
6,3.88,77
6,5.99,69
6,9.12,86
6,13.72,-1
6,20.74,-1
6,20.52,-1
6,23.59,85
6,24.57,-1
6,25.38,-1
6,-16.91,-1
6,22.99,-1
6,-22.59,-1
6,16.78,-1
6,18.62,-1
6,23.52,-1
6,23.47,-1
6,28.85,-1
6,30.38,79
6,30.23,-1
6,31.57,80
6,29.02,-1
6,28.22,78
6,31.85,77
6,31.98,73
6,30.73,-1
6,33.04,75
6,30.18,-1
6,31.14,-1
6,29.98,-1
6,30.58,-1
6,31.33,74
6,29.53,73
6,29.17,74
6,28.45,-1
6,26.93,-1
6,26.95,-1
6,24.56,-1
6,22.19,-1
6,17.5,-1
6,16.13,-1
6,14.33,-1
6,10.31,77
6,7.76,-1
6,4.66,75
6,2.66,76
6,3.11,82
6,2.16,85
6,2.55,89
6,2.89,93
6,2.07,98
6,1.17,96
6,0.06,100
6,0.1,99
6,-1.52,104
6,-2.38,124
6,-4.69,95
6,-4.78,104
6,-6.54,106
6,-7.53,100
6,-9.12,105
6,-11.93,103
6,-13.51,106
6,-14.69,108
6,-15.35,108
6,-16.81,111
6,-16.69,120
6,-16.03,115
6,-18.34,115
6,-17.76,108
6,-21.45,113
6,-22.31,109
6,-21.48,115
6,-20.82,111
6,-23.05,119
6,-21.84,115
6,-21.99,118
6,-21.73,113
6,-20.28,117
6,-18.87,112
6,-14.7,114
6,-15.33,-1
6,-12.37,107
6,-8.82,99
6,-7.72,103
6,-3.71,-1
6,-1.06,-1
6,4.19,88
6,4.67,116
6,6.4,96
6,7.79,98
6,7.48,116
6,9.44,110
6,9.95,111
6,12.63,88
6,14.16,-1
6,15.03,-1
6,18.91,102
6,18.91,78
6,20.85,-1
6,21.76,-1
6,20.94,-1
6,24.41,-1
6,22.19,74
6,23.52,-1
6,21.14,-1
6,22.97,-1
6,24.27,-1
6,23.12,-1
6,25.8,82
6,25.68,78
6,26.67,-1
6,26.01,84
6,25.73,78
6,26.38,-1
6,25.25,-1
6,26.83,-1
6,26.88,-1
6,25.46,-1
6,-1,-1
6,-1,-1
6,24.92,-1
6,20.89,-1
6,23,76
6,21.99,-1
6,23.21,-1
6,21.63,-1
6,21.75,-1
6,21.78,75
6,23.49,-1
6,21.86,-1
6,23.13,80
6,20.99,79
6,21.1,82
6,14.22,-1
6,5.61,-1
6,6.28,76
6,-1,-1
6,3.62,-1
6,2.48,132
6,3.64,132
6,2.22,-1
6,0.85,137
6,-0.06,117
6,-0.48,104
6,0.96,128
6,0.83,133
6,-1.37,93
6,1.66,131
6,1.86,98
6,1.73,98
6,1,97
6,1.28,97
6,3.25,138
6,-0.28,136
6,1.74,104
6,1.05,102
6,-1,-1
6,-1,-1
6,-1,-1
6,-1,-1
6,-5.18,117
6,-4.61,119
6,-5.9,119
6,-3.22,117
6,-1,-1
6,-8.35,120
6,-1,-1
6,-7.37,122
6,-5.22,-1
6,-1,120
6,-4.22,-1
6,-1.89,-1
6,-0.36,118
6,0.24,118
6,0.68,119
6,1.3,116
6,2.07,118
6,3.09,-1
6,6.9,-1
6,6.44,115
6,5.69,115
6,6.16,111
6,7.31,111
6,7.98,109
6,9.74,-1
6,12.15,-1
6,10.59,112
6,9.68,109
6,13.16,-1
6,9.75,-1
6,-1,-1
6,8.9,-1
6,12.21,-1
6,16.44,110
6,12.64,106
6,19.18,-1
6,18.5,105
6,19.34,-1
6,-1,-1
6,-2.15,-1
6,-3.66,95
6,9.84,-1
6,8.69,-1
6,7.95,101
6,9.98,100
6,8.98,98
6,7.41,93
6,8.33,95
6,8.6,96
6,10.55,98
6,12.28,96
6,14.08,99
6,14.08,95
6,14.6,91
6,17.81,89
6,15.7,-1
6,21.19,88
6,21.47,88
6,21.19,90
6,20.13,79
6,23.95,-1
6,19.83,80
6,21.15,75
6,23.54,85
6,21.86,-1
6,24.08,79
6,21.88,82
6,22.38,79
6,21.6,83
6,24.64,82
6,20,82
6,21.44,80
6,22.1,85
6,22.96,82
6,24.57,83
6,24.07,-1
6,20.67,74
6,24.44,-1
6,-1,-1
6,27.32,-1
6,30.28,78
6,29.8,80
6,27.84,-1
6,32.03,-1
6,31.64,81
6,32.37,81
6,34.27,75
6,34.22,78
6,33.49,-1
6,35.89,-1
6,-1,-1
6,36.64,79
6,37.69,77
6,-1,-1
6,34.75,70
6,31.43,66
6,30.91,72
6,29.86,-1
6,26.71,68
6,27.66,-1
6,28.67,75
6,25.01,-1
6,23.56,81
6,25.81,-1
6,20.97,69
6,23.53,-1
6,-1,-1
6,18.34,67
6,19.36,76
6,15.91,66
6,16.13,79
6,15.58,83
6,13.76,77
6,14.31,-1
6,11.23,-1
6,17.04,-1
6,-1,-1
6,5.69,82
6,4.89,-1
6,2.36,-1
6,3.95,79
6,2.22,-1
6,2.44,-1
6,3.88,92
6,3.19,81
6,2.31,85
6,2.29,95
6,1.39,-1
6,2.31,-1
6,-0.31,-1
6,-0.93,-1
6,1.92,95
6,2.78,102
6,1.55,100
6,0.78,101
6,-2.22,101
6,-0.1,97
6,-0.69,94
6,-1.93,104
6,-0.65,-1
6,-3,-1
6,-3.07,103
6,-1,-1
6,-3.22,104
6,-1.83,110
6,-1,-1
6,-4.72,-1
6,-1,-1
6,-9.85,90
6,-10.16,92
6,-11.05,94
6,-13.14,91
6,-12.38,100
6,-12.15,100
6,-12.61,-1
6,-13.04,99
6,-11.95,112
6,-13.37,-1
6,-15.1,-1
6,-9.64,112
6,-8.28,111
6,-8.17,117
6,-9.17,118
6,-11.18,117
6,-11.12,116
6,-11.69,121
6,-12.97,113
6,-14.58,112
6,-14.61,121
6,-12.59,114
6,-13.73,122
6,-14.62,127
6,-15.85,113
6,-16.69,115
6,-18.39,123
6,-18.69,125
6,-19.33,117
6,-19.31,124
6,-20.1,116
6,-22.73,-1
6,-21.36,119
6,-20.91,119
6,-20.91,108
6,-22.59,116
6,-22.86,104
6,-20.99,119
6,-24.54,123
6,-23.92,112
6,-25.08,-1
6,-22.42,134
6,-22.91,133
6,-22.66,130
6,-21.51,129
6,-22.78,121
6,-21.62,125
6,-21.38,121
6,-21.24,130
6,-19.54,123
6,-1,-1
6,-16.52,129
6,-18.11,-1
6,-16.3,126
6,-16.54,119
6,-17.08,117
6,-14.77,120
6,-9.95,-1
6,-13.68,113
6,-14.05,114
6,-13.08,115
6,-14.6,-1
6,-10.65,108
6,-1,-1
6,-7.68,116
6,-5.75,116
6,-6.79,115
6,-5.81,-1
6,-6,-1
6,-6.05,-1
6,-6.09,116
6,-1.96,-1
6,-4.06,105
6,-5.98,-1
6,-0.52,107
6,-0.02,106
6,0.92,104
6,-0.62,100
6,-0.51,-1
6,-0.33,-1
6,-0.56,-1
6,-2.41,-1
6,-1.52,-1
6,-2.62,-1
6,-3.98,-1
6,-3.14,-1
6,-2.09,-1
6,-2.21,90
6,0.22,87
6,-0.83,-1
6,-0.38,-1
6,-0.76,-1
6,0.14,100
